Configuration,Mean Reward,Std Reward,Learning Rate,N Steps,Gamma,Entropy Coef,VF Coef
A2C_Baseline,354.24169632730576,233.35708091441333,0.0007,5,0.99,0.0,0.5
A2C_HighLR,286.8114948783311,245.75651148785482,0.001,5,0.99,0.0,0.5
A2C_LowLR,156.96088495084638,450.9513759470024,0.0001,5,0.99,0.0,0.5
A2C_MoreSteps,207.8170248933081,265.6980652027461,0.0007,20,0.99,0.0,0.5
A2C_FewerSteps,217.8780650349272,322.8182683722896,0.0007,2,0.99,0.0,0.5
A2C_HighEntropy,145.12334757621406,476.03125478894566,0.0007,5,0.99,0.01,0.5
A2C_GAE95,215.6512489451361,213.97963519995864,0.0007,5,0.99,0.0,0.5
A2C_HighVFCoef,115.20240474371974,424.2000449009448,0.0007,5,0.99,0.0,1.0
A2C_LowGamma,163.00281881997392,359.1115622284391,0.0007,5,0.95,0.0,0.5
A2C_HighGradClip,103.52732695518671,402.8965403946007,0.0007,5,0.99,0.0,0.5
